date,rank,level,xp
2015-06-12,71810,99,13268662
2015-06-13,71839,99,13268662
2015-06-15,72037,99,13268662
2015-06-16,72203,99,13268662
2015-06-17,72288,99,13268662
2015-06-18,72371,99,13268662
2015-06-19,72419,99,13268662
2015-06-20,72493,99,13268662
2015-06-21,72555,99,13268662
2015-06-22,72555,99,13268662
2015-06-23,72555,99,13268662
2015-06-24,72555,99,13268662
2015-06-26,72555,99,13268662
2015-06-27,72555,99,13268662
2015-06-28,72555,99,13268662
2015-06-29,72555,99,13268662
2015-06-30,72555,99,13268662
2015-07-02,72555,99,13268662
2015-07-03,72555,99,13268662
2015-07-04,72555,99,13268662
2015-07-05,72555,99,13268662
2015-07-06,72555,99,13268662
2015-07-07,72555,99,13268662
2015-07-08,72555,99,13268662
2015-07-09,72555,99,13268662
2015-07-10,72555,99,13268662
2015-07-11,72555,99,13268662
2015-07-12,72555,99,13268662
2015-07-13,72555,99,13268662
2015-07-14,72555,99,13268662
2015-07-15,72555,99,13268662
2015-07-16,72555,99,13268662
2015-07-17,73872,99,13285867
2015-07-18,73915,99,13285867
2015-07-19,74005,99,13285867
2015-07-20,74112,99,13285867
2015-07-21,74196,99,13285867
2015-07-22,74264,99,13285867
2015-07-24,74148,99,13295867
2015-07-25,73782,99,13310867
2015-07-26,73845,99,13310867
2015-07-27,73438,99,13329867
2015-07-30,72784,99,13367470
2015-07-31,72401,99,13389470
2015-08-01,70563,99,13474864
2015-08-02,66006,99,13718760
2015-08-04,64680,99,13810664
2015-08-05,64744,99,13810664
2015-08-06,63688,99,13884523
2015-08-07,63757,99,13884523
2015-08-09,63917,99,13884523
2015-08-10,64019,99,13884523
2015-08-11,64086,99,13884523
2015-08-12,64156,99,13884523
2015-08-13,64224,99,13884523
2015-08-15,64364,99,13884523
2015-08-16,64407,99,13884523
2015-08-17,64193,99,13904523
2015-08-18,63758,99,13938932
2015-08-19,63814,99,13938932
2015-08-20,63398,99,13973932
2015-08-22,63550,99,13973932
2015-08-23,63644,99,13973932
2015-08-24,63734,99,13973932
2015-08-25,62669,99,14063932
2015-08-26,62769,99,14063932
2015-08-27,62826,99,14063932
2015-08-28,62913,99,14063932
2015-08-29,62950,99,14063932
2015-08-30,63004,99,14063932
2015-08-31,63066,99,14063932
2015-09-01,63126,99,14063932
2015-09-02,63182,99,14063932
2015-09-03,63226,99,14063932
2015-09-04,63273,99,14063932
2015-09-05,63326,99,14063932
2015-09-06,63043,99,14090932
2015-09-07,62650,99,14125932
2015-09-08,62721,99,14125932
2015-09-09,62770,99,14125932
2015-09-10,62582,99,14145932
2015-09-11,62632,99,14145932
2015-09-12,62708,99,14145932
2015-09-14,62821,99,14145932
