date,rank,level,xp
2015-02-08,88125,99,16339601
2015-02-09,88151,99,16339601
2015-02-10,88151,99,16339601
2015-02-11,88162,99,16339601
2015-02-12,88159,99,16339601
2015-02-13,88214,99,16339601
2015-02-14,88256,99,16339601
2015-02-15,88275,99,16339601
2015-02-16,88325,99,16339601
2015-02-17,88376,99,16339601
2015-02-18,88426,99,16339601
2015-02-19,88474,99,16339601
2015-02-20,88514,99,16339601
2015-02-21,88624,99,16339601
2015-02-23,88891,99,16339601
2015-02-24,88945,99,16339601
2015-02-25,88943,99,16339601
2015-02-26,89026,99,16339601
2015-02-27,89082,99,16339601
2015-03-01,89255,99,16339601
2015-03-02,89340,99,16339601
2015-03-03,89377,99,16339601
2015-03-04,89415,99,16339601
2015-03-05,89474,99,16339601
2015-03-06,89521,99,16339601
2015-03-07,89567,99,16339601
2015-03-08,89668,99,16339601
2015-03-09,89710,99,16339601
2015-03-10,89742,99,16339601
2015-03-12,89799,99,16339601
2015-03-13,89826,99,16339601
2015-03-14,89858,99,16339601
2015-03-15,89898,99,16339601
2015-03-16,89971,99,16339601
2015-03-17,90003,99,16339601
2015-03-18,90076,99,16339601
2015-03-19,90143,99,16339601
2015-03-20,90158,99,16339601
2015-03-21,90174,99,16339601
2015-03-22,90187,99,16342723
2015-03-23,90233,99,16344443
2015-03-25,90236,99,16344443
2015-03-26,90276,99,16344443
2015-03-27,90194,99,16344443
2015-03-28,90213,99,16344443
2015-03-29,90220,99,16348711
2015-03-30,90256,99,16350170
2015-03-31,90280,99,16350170
2015-04-01,90244,99,16350170
2015-04-02,90233,99,16350170
2015-04-04,90301,99,16350170
2015-04-05,90310,99,16350170
2015-04-06,90381,99,16350170
2015-04-07,90422,99,16350170
2015-04-08,90460,99,16350170
2015-04-09,90471,99,16350170
2015-04-10,90457,99,16350170
2015-04-11,90439,99,16350170
2015-04-12,90473,99,16350170
2015-04-13,90544,99,16350170
2015-04-14,90516,99,16350170
2015-04-16,90524,99,16350170
2015-04-17,90496,99,16350170
2015-04-18,90521,99,16350170
2015-04-19,90543,99,16350170
2015-04-20,90491,99,16350170
2015-04-21,90522,99,16350170
2015-04-22,90518,99,16350170
2015-04-23,90571,99,16350170
2015-04-24,90621,99,16350170
2015-04-25,90589,99,16350170
2015-04-26,90637,99,16350170
2015-04-28,90665,99,16350170
2015-04-29,90638,99,16350170
2015-04-30,90699,99,16350170
2015-05-01,90675,99,16350170
2015-05-02,90683,99,16350170
2015-05-03,90737,99,16350170
2015-05-04,90805,99,16350170
2015-05-05,90828,99,16350170
2015-05-06,90841,99,16350170
2015-05-07,90842,99,16350170
2015-05-08,90849,99,16350170
2015-05-09,90859,99,16350170
2015-05-11,90937,99,16350170
2015-05-12,90919,99,16350170
2015-05-13,90898,99,16350170
2015-05-14,90898,99,16350170
2015-05-15,90923,99,16350170
2015-05-16,90960,99,16350170
2015-05-17,91022,99,16350170
2015-05-18,91082,99,16350170
2015-05-19,91118,99,16350170
2015-05-21,91079,99,16350170
2015-05-23,91079,99,16350170
2015-05-24,91060,99,16350170
2015-05-25,91095,99,16350170
2015-05-27,91131,99,16350170
2015-05-28,91083,99,16350170
2015-05-29,91100,99,16350170
2015-05-30,91135,99,16350170
