date,rank,level,xp
2015-02-24,22559,99,14437000
2015-02-25,22561,99,14437000
2015-02-26,22594,99,14437000
2015-02-27,22600,99,14437000
2015-03-01,22648,99,14437000
2015-03-02,22668,99,14437000
2015-03-03,22682,99,14437000
2015-03-04,22707,99,14437000
2015-03-05,22727,99,14437000
2015-03-06,22765,99,14437000
2015-03-07,22794,99,14437000
2015-03-08,22832,99,14437000
2015-03-09,22864,99,14437000
2015-03-10,22877,99,14437000
2015-03-12,22912,99,14437000
2015-03-13,22923,99,14437000
2015-03-14,22926,99,14437000
2015-03-15,22941,99,14437000
2015-03-16,22958,99,14437000
2015-03-17,22987,99,14437000
2015-03-18,23003,99,14437000
2015-03-19,23025,99,14437000
2015-03-20,23046,99,14437000
2015-03-21,23069,99,14437000
2015-03-22,23088,99,14437000
2015-03-23,23117,99,14437004
2015-03-25,23117,99,14437004
2015-03-26,23151,99,14437004
2015-03-27,23150,99,14437004
2015-03-28,23149,99,14437004
2015-03-29,23159,99,14437004
2015-03-30,23192,99,14437006
2015-03-31,23228,99,14437006
2015-04-01,23253,99,14437006
2015-04-02,23267,99,14437006
2015-04-04,23326,99,14437006
2015-04-05,23355,99,14437006
2015-04-06,23387,99,14437006
2015-04-07,23411,99,14437006
2015-04-08,23444,99,14437006
2015-04-09,23464,99,14437006
2015-04-10,23471,99,14437006
2015-04-11,23503,99,14437006
2015-04-12,23517,99,14437006
2015-04-13,23541,99,14437006
2015-04-14,23551,99,14437006
2015-04-16,23570,99,14437006
2015-04-17,23575,99,14437006
2015-04-18,23585,99,14437006
2015-04-19,23599,99,14437006
2015-04-20,23604,99,14437006
2015-04-21,23609,99,14437006
2015-04-22,23614,99,14437006
2015-04-23,23634,99,14437006
2015-04-24,23655,99,14437006
2015-04-25,23672,99,14437006
2015-04-26,23685,99,14437006
2015-04-28,23720,99,14437006
2015-04-29,23740,99,14437006
2015-04-30,23762,99,14437006
2015-05-01,23772,99,14437006
2015-05-02,23823,99,14437006
2015-05-03,23874,99,14437006
2015-05-04,23916,99,14437006
2015-05-05,23950,99,14437006
2015-05-06,23968,99,14437006
2015-05-07,23990,99,14437006
2015-05-08,23999,99,14437006
2015-05-09,24008,99,14437006
2015-05-11,24070,99,14437006
