date,rank,level,xp
2015-10-06,49417,99,13308440
2015-10-07,49464,99,13308440
2015-10-08,49484,99,13308440
2015-10-09,49534,99,13308440
2015-10-10,49551,99,13308440
2015-10-11,49575,99,13308440
2015-10-13,49637,99,13308440
2015-10-14,49669,99,13308440
2015-10-15,49716,99,13308440
2015-10-16,49755,99,13308440
2015-10-17,49805,99,13308440
2015-10-18,49853,99,13308440
2015-10-19,49923,99,13308440
2015-10-20,49947,99,13308440
2015-10-21,49982,99,13308440
2015-10-22,50009,99,13308440
2015-10-23,50034,99,13308440
2015-10-24,50044,99,13308440
2015-10-25,50081,99,13308440
2015-10-26,50113,99,13308440
2015-10-27,50129,99,13308440
2015-10-28,50144,99,13308440
2015-10-29,50186,99,13308440
2015-10-30,50198,99,13308440
2015-10-31,50240,99,13308440
2015-11-02,50266,99,13308440
