date,rank,level,xp
2014-12-27,,0,0
2014-12-28,,0,0
2014-12-29,108121,99,13100925
2014-12-30,108164,99,13100975
2014-12-31,108223,99,13100976
2015-01-01,108239,99,13100976
2015-01-02,108305,99,13100976
2015-01-03,108395,99,13100976
2015-01-04,108455,99,13101077
2015-01-06,108515,99,13101542
2015-01-07,108613,99,13101542
2015-01-08,108631,99,13101542
2015-01-09,108664,99,13101542
2015-01-10,108664,99,13101542
2015-01-11,108746,99,13101542
2015-01-12,108841,99,13101542
2015-01-13,,0,0
2015-01-14,108909,99,13101542
2015-01-15,109008,99,13101542
2015-01-16,109006,99,13101542
2015-01-17,109080,99,13101542
2015-01-19,109220,99,13101542
2015-01-20,109248,99,13101542
2015-01-21,109306,99,13101542
2015-01-22,109348,99,13101542
2015-01-23,109431,99,13101542
2015-01-25,109531,99,13101542
2015-01-26,109567,99,13101542
2015-01-27,109617,99,13101542
2015-01-28,109584,99,13101542
2015-01-30,109631,99,13101542
2015-01-31,109574,99,13101542
2015-02-01,109584,99,13101542
2015-02-02,109642,99,13101542
2015-02-03,109641,99,13101542
2015-02-05,109655,99,13101542
2015-02-06,109729,99,13101542
2015-02-07,109799,99,13101542
2015-02-08,109962,99,13101542
2015-02-09,109997,99,13101542
2015-02-10,109987,99,13101542
2015-02-11,110001,99,13101542
2015-02-12,109990,99,13101542
2015-02-13,110048,99,13101542
2015-02-14,110106,99,13101542
2015-02-15,110064,99,13101542
2015-02-16,110141,99,13101542
2015-02-17,110201,99,13101542
2015-02-18,110284,99,13101542
2015-02-19,110354,99,13101542
2015-02-20,110404,99,13101542
2015-02-21,110558,99,13101542
2015-02-23,110937,99,13101542
2015-02-24,111063,99,13101542
2015-02-25,111117,99,13101542
2015-02-26,111211,99,13101542
2015-02-27,111277,99,13101542
2015-03-01,111504,99,13101542
2015-03-02,111628,99,13101542
2015-03-03,111705,99,13101542
2015-03-04,111815,99,13101542
2015-03-05,111915,99,13101542
2015-03-06,111978,99,13101542
2015-03-07,112014,99,13101542
2015-03-08,112158,99,13101542
2015-03-09,112270,99,13101542
2015-03-10,112341,99,13101542
2015-03-12,112457,99,13101542
2015-03-13,112536,99,13101542
2015-03-14,112591,99,13101542
2015-03-15,112710,99,13101542
2015-03-16,112844,99,13101542
2015-03-17,112894,99,13101542
2015-03-18,113006,99,13101542
2015-03-19,113049,99,13101542
2015-03-20,113046,99,13101542
2015-03-21,113073,99,13101542
2015-03-22,113187,99,13101542
2015-03-23,113299,99,13101542
2015-03-25,113290,99,13101542
2015-03-26,113352,99,13101542
2015-03-27,113302,99,13101542
2015-03-28,113352,99,13101542
2015-03-29,113454,99,13101542
2015-03-30,113566,99,13101542
2015-03-31,113646,99,13101542
2015-04-01,113634,99,13101542
2015-04-02,113587,99,13101542
2015-04-04,113708,99,13101542
2015-04-05,113663,99,13101542
2015-04-06,113745,99,13101542
2015-04-07,113800,99,13101542
2015-04-08,113873,99,13101542
2015-04-09,113898,99,13101542
2015-04-10,113884,99,13101542
2015-04-11,113905,99,13101542
2015-04-12,113932,99,13101542
2015-04-13,113975,99,13101542
2015-04-14,113970,99,13101542
2015-04-16,113985,99,13101542
2015-04-17,113984,99,13101542
2015-04-18,114030,99,13101542
2015-04-19,114018,99,13101542
2015-04-20,113951,99,13101542
2015-04-21,113968,99,13101542
2015-04-22,113945,99,13101542
2015-04-23,113947,99,13101542
2015-04-24,113981,99,13101542
2015-04-25,114028,99,13101542
2015-04-26,114134,99,13101542
2015-04-28,114207,99,13101542
2015-04-29,114205,99,13101542
2015-04-30,114261,99,13101542
2015-05-01,114255,99,13101542
2015-05-02,114262,99,13101542
2015-05-03,114308,99,13101542
2015-05-04,114382,99,13101542
2015-05-05,114400,99,13101542
2015-05-06,114455,99,13101542
2015-05-07,114485,99,13101542
2015-05-08,114525,99,13101542
2015-05-09,114538,99,13101542
2015-05-11,114710,99,13101542
2015-05-12,114701,99,13101542
2015-05-13,114744,99,13101542
2015-05-14,114782,99,13101542
2015-05-15,114849,99,13101542
2015-05-16,114925,99,13101542
2015-05-17,114986,99,13101542
2015-05-18,114998,99,13101542
2015-05-19,115100,99,13101542
2015-05-21,115115,99,13101542
2015-05-23,115135,99,13101542
2015-05-24,115091,99,13101542
2015-05-25,115134,99,13101542
2015-05-27,115206,99,13101542
2015-05-28,115147,99,13101542
2015-05-29,115164,99,13101542
2015-05-30,115231,99,13101542
2015-05-31,115244,99,13101542
2015-06-02,115408,99,13101542
2015-06-03,115420,99,13101542
2015-06-04,115335,99,13101542
2015-06-05,115380,99,13101542
2015-06-06,115307,99,13101542
2015-06-08,115391,99,13101542
2015-06-09,115278,99,13101542
2015-06-10,115296,99,13101542
2015-06-11,115280,99,13101542
2015-06-12,115220,99,13101542
2015-06-13,115194,99,13101542
2015-06-15,115277,99,13101542
2015-06-16,115289,99,13101542
2015-06-17,115312,99,13101542
2015-06-18,115338,99,13101542
2015-06-19,115322,99,13101542
2015-06-20,115307,99,13101542
2015-06-21,115273,99,13101542
2015-06-22,115273,99,13101542
2015-06-23,115273,99,13101542
2015-06-24,115273,99,13101542
2015-06-26,115273,99,13101542
2015-06-27,115273,99,13101542
2015-06-28,115273,99,13101542
2015-06-29,115273,99,13101542
2015-06-30,115273,99,13101542
2015-07-02,115273,99,13101542
2015-07-03,115273,99,13101542
2015-07-04,115273,99,13101542
2015-07-05,115273,99,13101542
2015-07-06,115273,99,13101542
2015-07-07,115273,99,13101542
2015-07-08,115273,99,13101542
2015-07-09,115273,99,13101542
2015-07-10,115273,99,13101542
2015-07-11,115273,99,13101542
2015-07-12,115273,99,13101542
2015-07-13,115273,99,13101542
2015-07-14,115273,99,13101542
2015-07-15,115273,99,13101542
2015-07-16,115273,99,13101542
2015-07-17,115830,99,13101542
2015-07-18,115189,99,13104412
2015-07-19,114871,99,13105794
2015-07-20,114790,99,13106744
2015-07-21,114837,99,13106744
2015-07-22,107071,99,13145144
2015-07-24,104256,99,13161944
2015-07-25,104262,99,13161944
2015-07-26,104309,99,13161944
2015-07-27,104392,99,13161944
2015-07-30,97788,99,13204544
2015-07-31,97825,99,13204544
2015-08-01,97843,99,13204544
2015-08-02,97758,99,13205392
2015-08-04,96504,99,13214732
2015-08-05,96536,99,13214732
2015-08-06,92664,99,13243132
2015-08-07,92721,99,13243132
2015-08-09,92710,99,13243132
2015-08-10,92811,99,13243132
2015-08-11,92837,99,13243132
2015-08-12,92905,99,13243132
2015-08-13,92917,99,13243132
2015-08-15,93007,99,13243132
2015-08-16,92984,99,13243132
2015-08-17,93037,99,13243132
2015-08-18,93094,99,13243132
2015-08-19,93098,99,13243132
2015-08-20,93128,99,13243132
2015-08-22,93126,99,13243132
2015-08-23,93199,99,13243132
2015-08-24,93248,99,13243132
2015-08-25,93279,99,13243132
2015-08-26,93309,99,13243132
2015-08-27,93317,99,13243132
2015-08-28,93347,99,13243132
